============================================================
n=7: Checking if total odd cycles = 3 is possible
============================================================
  Total tournaments: 2097152
  FOUND: bits=892946, t₃=3, t₅=0, t₇=0
  FOUND: bits=892993, t₃=3, t₅=0, t₇=0
  FOUND: bits=892994, t₃=3, t₅=0, t₇=0
  FOUND: bits=892995, t₃=3, t₅=0, t₇=0
  FOUND: bits=893008, t₃=3, t₅=0, t₇=0
  FOUND: bits=893009, t₃=3, t₅=0, t₇=0
  FOUND: bits=893010, t₃=3, t₅=0, t₇=0
  FOUND: bits=893015, t₃=3, t₅=0, t₇=0
  FOUND: bits=893019, t₃=3, t₅=0, t₇=0
  FOUND: bits=893023, t₃=3, t₅=0, t₇=0
  FOUND: bits=893043, t₃=3, t₅=0, t₇=0
  FOUND: bits=893047, t₃=3, t₅=0, t₇=0
  FOUND: bits=893051, t₃=3, t₅=0, t₇=0
  FOUND: bits=893442, t₃=3, t₅=0, t₇=0
  FOUND: bits=893443, t₃=3, t₅=0, t₇=0
  FOUND: bits=893505, t₃=3, t₅=0, t₇=0
  FOUND: bits=893507, t₃=3, t₅=0, t₇=0
  FOUND: bits=893634, t₃=3, t₅=0, t₇=0
  FOUND: bits=893762, t₃=3, t₅=0, t₇=0
  FOUND: bits=893890, t₃=3, t₅=0, t₇=0
  FOUND: bits=894530, t₃=3, t₅=0, t₇=0
  FOUND: bits=894658, t₃=3, t₅=0, t₇=0
  FOUND: bits=894786, t₃=3, t₅=0, t₇=0
  FOUND: bits=894992, t₃=3, t₅=0, t₇=0
  FOUND: bits=895489, t₃=3, t₅=0, t₇=0
  FOUND: bits=897040, t₃=3, t₅=0, t₇=0
  FOUND: bits=897537, t₃=3, t₅=0, t₇=0
  FOUND: bits=899088, t₃=3, t₅=0, t₇=0
  FOUND: bits=899585, t₃=3, t₅=0, t₇=0
  FOUND: bits=909328, t₃=3, t₅=0, t₇=0
  FOUND: bits=909825, t₃=3, t₅=0, t₇=0
  FOUND: bits=911376, t₃=3, t₅=0, t₇=0
  FOUND: bits=911873, t₃=3, t₅=0, t₇=0
  FOUND: bits=913424, t₃=3, t₅=0, t₇=0
  FOUND: bits=913921, t₃=3, t₅=0, t₇=0
  FOUND: bits=921342, t₃=3, t₅=0, t₇=0
  FOUND: bits=921591, t₃=3, t₅=0, t₇=0
  FOUND: bits=927486, t₃=3, t₅=0, t₇=0
  FOUND: bits=927735, t₃=3, t₅=0, t₇=0
  FOUND: bits=929534, t₃=3, t₅=0, t₇=0
  FOUND: bits=929783, t₃=3, t₅=0, t₇=0
  FOUND: bits=935678, t₃=3, t₅=0, t₇=0
  FOUND: bits=935927, t₃=3, t₅=0, t₇=0
  FOUND: bits=937726, t₃=3, t₅=0, t₇=0
  FOUND: bits=937975, t₃=3, t₅=0, t₇=0
  FOUND: bits=943870, t₃=3, t₅=0, t₇=0
  FOUND: bits=944119, t₃=3, t₅=0, t₇=0
  FOUND: bits=944317, t₃=3, t₅=0, t₇=0
  FOUND: bits=944701, t₃=3, t₅=0, t₇=0
  FOUND: bits=944829, t₃=3, t₅=0, t₇=0
  FOUND: bits=945213, t₃=3, t₅=0, t₇=0
  FOUND: bits=945341, t₃=3, t₅=0, t₇=0
  FOUND: bits=945725, t₃=3, t₅=0, t₇=0
  FOUND: bits=945852, t₃=3, t₅=0, t₇=0
  FOUND: bits=945854, t₃=3, t₅=0, t₇=0
  FOUND: bits=945916, t₃=3, t₅=0, t₇=0
  FOUND: bits=945917, t₃=3, t₅=0, t₇=0
  FOUND: bits=946052, t₃=3, t₅=0, t₇=0
  FOUND: bits=946064, t₃=3, t₅=0, t₇=0
  FOUND: bits=946068, t₃=3, t₅=0, t₇=0
  FOUND: bits=946080, t₃=3, t₅=0, t₇=0
  FOUND: bits=946084, t₃=3, t₅=0, t₇=0
  FOUND: bits=946096, t₃=3, t₅=0, t₇=0
  FOUND: bits=946101, t₃=3, t₅=0, t₇=0
  FOUND: bits=946102, t₃=3, t₅=0, t₇=0
  FOUND: bits=946103, t₃=3, t₅=0, t₇=0
  FOUND: bits=946108, t₃=3, t₅=0, t₇=0
  FOUND: bits=946109, t₃=3, t₅=0, t₇=0
  FOUND: bits=946110, t₃=3, t₅=0, t₇=0
  FOUND: bits=946165, t₃=3, t₅=0, t₇=0
  FOUND: bits=946173, t₃=3, t₅=0, t₇=0
  FOUND: bits=948407, t₃=3, t₅=0, t₇=0
  FOUND: bits=948791, t₃=3, t₅=0, t₇=0
  FOUND: bits=948919, t₃=3, t₅=0, t₇=0
  FOUND: bits=949303, t₃=3, t₅=0, t₇=0
  FOUND: bits=949431, t₃=3, t₅=0, t₇=0
  FOUND: bits=949815, t₃=3, t₅=0, t₇=0
  FOUND: bits=949942, t₃=3, t₅=0, t₇=0
  FOUND: bits=949950, t₃=3, t₅=0, t₇=0
  FOUND: bits=949956, t₃=3, t₅=0, t₇=0
  FOUND: bits=949968, t₃=3, t₅=0, t₇=0
  FOUND: bits=949972, t₃=3, t₅=0, t₇=0
  FOUND: bits=949984, t₃=3, t₅=0, t₇=0
  FOUND: bits=949988, t₃=3, t₅=0, t₇=0
  FOUND: bits=950000, t₃=3, t₅=0, t₇=0
  FOUND: bits=950005, t₃=3, t₅=0, t₇=0
  FOUND: bits=950006, t₃=3, t₅=0, t₇=0
  FOUND: bits=950007, t₃=3, t₅=0, t₇=0
  FOUND: bits=950012, t₃=3, t₅=0, t₇=0
  FOUND: bits=950013, t₃=3, t₅=0, t₇=0
  FOUND: bits=950014, t₃=3, t₅=0, t₇=0
  FOUND: bits=950198, t₃=3, t₅=0, t₇=0
  FOUND: bits=950199, t₃=3, t₅=0, t₇=0
  FOUND: bits=950261, t₃=3, t₅=0, t₇=0
  FOUND: bits=950263, t₃=3, t₅=0, t₇=0
  FOUND: bits=950274, t₃=3, t₅=0, t₇=0
  FOUND: bits=950337, t₃=3, t₅=0, t₇=0
  FOUND: bits=982974, t₃=3, t₅=0, t₇=0
  FOUND: bits=983037, t₃=3, t₅=0, t₇=0
  FOUND: bits=983579, t₃=3, t₅=0, t₇=0
  FOUND: bits=983583, t₃=3, t₅=0, t₇=0
  FOUND: bits=983888, t₃=3, t₅=0, t₇=0
  FOUND: bits=984016, t₃=3, t₅=0, t₇=0
  FOUND: bits=984123, t₃=3, t₅=0, t₇=0
  FOUND: bits=984635, t₃=3, t₅=0, t₇=0
  FOUND: bits=984928, t₃=3, t₅=0, t₇=0
  FOUND: bits=984944, t₃=3, t₅=0, t₇=0
  FOUND: bits=986878, t₃=3, t₅=0, t₇=0
  FOUND: bits=987127, t₃=3, t₅=0, t₇=0
  FOUND: bits=991323, t₃=3, t₅=0, t₇=0
  FOUND: bits=991327, t₃=3, t₅=0, t₇=0
  FOUND: bits=992066, t₃=3, t₅=0, t₇=0
  FOUND: bits=992194, t₃=3, t₅=0, t₇=0
  FOUND: bits=992315, t₃=3, t₅=0, t₇=0
  FOUND: bits=992379, t₃=3, t₅=0, t₇=0
  FOUND: bits=993120, t₃=3, t₅=0, t₇=0
  FOUND: bits=993122, t₃=3, t₅=0, t₇=0
  FOUND: bits=995344, t₃=3, t₅=0, t₇=0
  FOUND: bits=995841, t₃=3, t₅=0, t₇=0
  FOUND: bits=997392, t₃=3, t₅=0, t₇=0
  FOUND: bits=997889, t₃=3, t₅=0, t₇=0
  FOUND: bits=999547, t₃=3, t₅=0, t₇=0
  FOUND: bits=999995, t₃=3, t₅=0, t₇=0
  FOUND: bits=1000059, t₃=3, t₅=0, t₇=0
  FOUND: bits=1000507, t₃=3, t₅=0, t₇=0
  FOUND: bits=1000571, t₃=3, t₅=0, t₇=0
  FOUND: bits=1001019, t₃=3, t₅=0, t₇=0
  FOUND: bits=1001082, t₃=3, t₅=0, t₇=0
  FOUND: bits=1001086, t₃=3, t₅=0, t₇=0
  FOUND: bits=1001210, t₃=3, t₅=0, t₇=0
  FOUND: bits=1001211, t₃=3, t₅=0, t₇=0
  FOUND: bits=1001282, t₃=3, t₅=0, t₇=0
  FOUND: bits=1001296, t₃=3, t₅=0, t₇=0
  FOUND: bits=1001298, t₃=3, t₅=0, t₇=0
  FOUND: bits=1001312, t₃=3, t₅=0, t₇=0
  FOUND: bits=1001314, t₃=3, t₅=0, t₇=0
  FOUND: bits=1001328, t₃=3, t₅=0, t₇=0
  FOUND: bits=1001331, t₃=3, t₅=0, t₇=0
  FOUND: bits=1001334, t₃=3, t₅=0, t₇=0
  FOUND: bits=1001335, t₃=3, t₅=0, t₇=0
  FOUND: bits=1001338, t₃=3, t₅=0, t₇=0
  FOUND: bits=1001339, t₃=3, t₅=0, t₇=0
  FOUND: bits=1001342, t₃=3, t₅=0, t₇=0
  FOUND: bits=1001459, t₃=3, t₅=0, t₇=0
  FOUND: bits=1001467, t₃=3, t₅=0, t₇=0
  FOUND: bits=1003262, t₃=3, t₅=0, t₇=0
  FOUND: bits=1003511, t₃=3, t₅=0, t₇=0
  FOUND: bits=1007739, t₃=3, t₅=0, t₇=0
  FOUND: bits=1008697, t₃=3, t₅=0, t₇=0
  FOUND: bits=1008701, t₃=3, t₅=0, t₇=0
  FOUND: bits=1008763, t₃=3, t₅=0, t₇=0
  FOUND: bits=1009440, t₃=3, t₅=0, t₇=0
  FOUND: bits=1009474, t₃=3, t₅=0, t₇=0
  FOUND: bits=1009506, t₃=3, t₅=0, t₇=0
  FOUND: bits=1009568, t₃=3, t₅=0, t₇=0
  FOUND: bits=1009853, t₃=3, t₅=0, t₇=0
  FOUND: bits=1010745, t₃=3, t₅=0, t₇=0
  FOUND: bits=1010747, t₃=3, t₅=0, t₇=0
  FOUND: bits=1010877, t₃=3, t₅=0, t₇=0
  FOUND: bits=1011488, t₃=3, t₅=0, t₇=0
  FOUND: bits=1011552, t₃=3, t₅=0, t₇=0
  FOUND: bits=1011588, t₃=3, t₅=0, t₇=0
  FOUND: bits=1011620, t₃=3, t₅=0, t₇=0
  FOUND: bits=1011744, t₃=3, t₅=0, t₇=0
  FOUND: bits=1011760, t₃=3, t₅=0, t₇=0
  FOUND: bits=1012256, t₃=3, t₅=0, t₇=0
  FOUND: bits=1012257, t₃=3, t₅=0, t₇=0
  FOUND: bits=1012737, t₃=3, t₅=0, t₇=0
  FOUND: bits=1012752, t₃=3, t₅=0, t₇=0
  FOUND: bits=1012753, t₃=3, t₅=0, t₇=0
  FOUND: bits=1012768, t₃=3, t₅=0, t₇=0
  FOUND: bits=1012769, t₃=3, t₅=0, t₇=0
  FOUND: bits=1012784, t₃=3, t₅=0, t₇=0
  FOUND: bits=1012787, t₃=3, t₅=0, t₇=0
  FOUND: bits=1012789, t₃=3, t₅=0, t₇=0
  FOUND: bits=1012791, t₃=3, t₅=0, t₇=0
  FOUND: bits=1012793, t₃=3, t₅=0, t₇=0
  FOUND: bits=1012795, t₃=3, t₅=0, t₇=0
  FOUND: bits=1012797, t₃=3, t₅=0, t₇=0
  FOUND: bits=1013249, t₃=3, t₅=0, t₇=0
  FOUND: bits=1013281, t₃=3, t₅=0, t₇=0
  FOUND: bits=1013344, t₃=3, t₅=0, t₇=0
  FOUND: bits=1013408, t₃=3, t₅=0, t₇=0
  FOUND: bits=1013472, t₃=3, t₅=0, t₇=0
  FOUND: bits=1013536, t₃=3, t₅=0, t₇=0
  FOUND: bits=1013600, t₃=3, t₅=0, t₇=0
  FOUND: bits=1013664, t₃=3, t₅=0, t₇=0
  FOUND: bits=1013943, t₃=3, t₅=0, t₇=0
  FOUND: bits=1014835, t₃=3, t₅=0, t₇=0
  FOUND: bits=1014843, t₃=3, t₅=0, t₇=0
  FOUND: bits=1014967, t₃=3, t₅=0, t₇=0
  FOUND: bits=1015392, t₃=3, t₅=0, t₇=0
  FOUND: bits=1015492, t₃=3, t₅=0, t₇=0
  FOUND: bits=1015524, t₃=3, t₅=0, t₇=0
  FOUND: bits=1015648, t₃=3, t₅=0, t₇=0
  FOUND: bits=1016343, t₃=3, t₅=0, t₇=0
  FOUND: bits=1016351, t₃=3, t₅=0, t₇=0
  FOUND: bits=1016528, t₃=3, t₅=0, t₇=0
  FOUND: bits=1016784, t₃=3, t₅=0, t₇=0
  FOUND: bits=1016887, t₃=3, t₅=0, t₇=0
  FOUND: bits=1017399, t₃=3, t₅=0, t₇=0
  FOUND: bits=1017568, t₃=3, t₅=0, t₇=0
  FOUND: bits=1017584, t₃=3, t₅=0, t₇=0
  FOUND: bits=1021822, t₃=3, t₅=0, t₇=0
  FOUND: bits=1021947, t₃=3, t₅=0, t₇=0
  FOUND: bits=1024087, t₃=3, t₅=0, t₇=0
  FOUND: bits=1024095, t₃=3, t₅=0, t₇=0
  FOUND: bits=1024706, t₃=3, t₅=0, t₇=0
  FOUND: bits=1024962, t₃=3, t₅=0, t₇=0
  FOUND: bits=1025079, t₃=3, t₅=0, t₇=0
  FOUND: bits=1025143, t₃=3, t₅=0, t₇=0
  FOUND: bits=1025760, t₃=3, t₅=0, t₇=0
  FOUND: bits=1025762, t₃=3, t₅=0, t₇=0
  FOUND: bits=1026064, t₃=3, t₅=0, t₇=0
  FOUND: bits=1026561, t₃=3, t₅=0, t₇=0
  FOUND: bits=1030160, t₃=3, t₅=0, t₇=0
  FOUND: bits=1030657, t₃=3, t₅=0, t₇=0
  FOUND: bits=1032311, t₃=3, t₅=0, t₇=0
  FOUND: bits=1032759, t₃=3, t₅=0, t₇=0
  FOUND: bits=1032823, t₃=3, t₅=0, t₇=0
  FOUND: bits=1033271, t₃=3, t₅=0, t₇=0
  FOUND: bits=1033335, t₃=3, t₅=0, t₇=0
  FOUND: bits=1033783, t₃=3, t₅=0, t₇=0
  FOUND: bits=1033846, t₃=3, t₅=0, t₇=0
  FOUND: bits=1033854, t₃=3, t₅=0, t₇=0
  FOUND: bits=1033922, t₃=3, t₅=0, t₇=0
  FOUND: bits=1033936, t₃=3, t₅=0, t₇=0
  FOUND: bits=1033938, t₃=3, t₅=0, t₇=0
  FOUND: bits=1033952, t₃=3, t₅=0, t₇=0
  FOUND: bits=1033954, t₃=3, t₅=0, t₇=0
  FOUND: bits=1033968, t₃=3, t₅=0, t₇=0
  FOUND: bits=1033971, t₃=3, t₅=0, t₇=0
  FOUND: bits=1033974, t₃=3, t₅=0, t₇=0
  FOUND: bits=1033975, t₃=3, t₅=0, t₇=0
  FOUND: bits=1033978, t₃=3, t₅=0, t₇=0
  FOUND: bits=1033979, t₃=3, t₅=0, t₇=0
  FOUND: bits=1033982, t₃=3, t₅=0, t₇=0
  FOUND: bits=1034102, t₃=3, t₅=0, t₇=0
  FOUND: bits=1034103, t₃=3, t₅=0, t₇=0
  FOUND: bits=1034227, t₃=3, t₅=0, t₇=0
  FOUND: bits=1034231, t₃=3, t₅=0, t₇=0
  FOUND: bits=1038206, t₃=3, t₅=0, t₇=0
  FOUND: bits=1038331, t₃=3, t₅=0, t₇=0
  FOUND: bits=1040503, t₃=3, t₅=0, t₇=0
  FOUND: bits=1041461, t₃=3, t₅=0, t₇=0
  FOUND: bits=1041469, t₃=3, t₅=0, t₇=0
  FOUND: bits=1041527, t₃=3, t₅=0, t₇=0
  FOUND: bits=1042080, t₃=3, t₅=0, t₇=0
  FOUND: bits=1042114, t₃=3, t₅=0, t₇=0
  FOUND: bits=1042146, t₃=3, t₅=0, t₇=0
  FOUND: bits=1042336, t₃=3, t₅=0, t₇=0
  FOUND: bits=1042464, t₃=3, t₅=0, t₇=0
  FOUND: bits=1042480, t₃=3, t₅=0, t₇=0
  FOUND: bits=1042976, t₃=3, t₅=0, t₇=0
  FOUND: bits=1042977, t₃=3, t₅=0, t₇=0
  FOUND: bits=1043457, t₃=3, t₅=0, t₇=0
  FOUND: bits=1043472, t₃=3, t₅=0, t₇=0
  FOUND: bits=1043473, t₃=3, t₅=0, t₇=0
  FOUND: bits=1043488, t₃=3, t₅=0, t₇=0
  FOUND: bits=1043489, t₃=3, t₅=0, t₇=0
  FOUND: bits=1043504, t₃=3, t₅=0, t₇=0
  FOUND: bits=1043507, t₃=3, t₅=0, t₇=0
  FOUND: bits=1043509, t₃=3, t₅=0, t₇=0
  FOUND: bits=1043511, t₃=3, t₅=0, t₇=0
  FOUND: bits=1043513, t₃=3, t₅=0, t₇=0
  FOUND: bits=1043515, t₃=3, t₅=0, t₇=0
  FOUND: bits=1043517, t₃=3, t₅=0, t₇=0
  FOUND: bits=1043969, t₃=3, t₅=0, t₇=0
  FOUND: bits=1044001, t₃=3, t₅=0, t₇=0
  FOUND: bits=1044064, t₃=3, t₅=0, t₇=0
  FOUND: bits=1044128, t₃=3, t₅=0, t₇=0
  FOUND: bits=1044192, t₃=3, t₅=0, t₇=0
  FOUND: bits=1044256, t₃=3, t₅=0, t₇=0
  FOUND: bits=1044320, t₃=3, t₅=0, t₇=0
  FOUND: bits=1044384, t₃=3, t₅=0, t₇=0
  FOUND: bits=1044797, t₃=3, t₅=0, t₇=0
  FOUND: bits=1045557, t₃=3, t₅=0, t₇=0
  FOUND: bits=1045559, t₃=3, t₅=0, t₇=0
  FOUND: bits=1045821, t₃=3, t₅=0, t₇=0
  FOUND: bits=1046176, t₃=3, t₅=0, t₇=0
  FOUND: bits=1046240, t₃=3, t₅=0, t₇=0
  FOUND: bits=1046408, t₃=3, t₅=0, t₇=0
  FOUND: bits=1046440, t₃=3, t₅=0, t₇=0
  FOUND: bits=1046843, t₃=3, t₅=0, t₇=0
  FOUND: bits=1047603, t₃=3, t₅=0, t₇=0
  FOUND: bits=1047607, t₃=3, t₅=0, t₇=0
  FOUND: bits=1047867, t₃=3, t₅=0, t₇=0
  FOUND: bits=1048160, t₃=3, t₅=0, t₇=0
  FOUND: bits=1048288, t₃=3, t₅=0, t₇=0
  FOUND: bits=1048392, t₃=3, t₅=0, t₇=0
  FOUND: bits=1048424, t₃=3, t₅=0, t₇=0
  FOUND: bits=1048727, t₃=3, t₅=0, t₇=0
  FOUND: bits=1048759, t₃=3, t₅=0, t₇=0
  FOUND: bits=1048863, t₃=3, t₅=0, t₇=0
  FOUND: bits=1048991, t₃=3, t₅=0, t₇=0
  FOUND: bits=1049284, t₃=3, t₅=0, t₇=0
  FOUND: bits=1049544, t₃=3, t₅=0, t₇=0
  FOUND: bits=1049548, t₃=3, t₅=0, t₇=0
  FOUND: bits=1050308, t₃=3, t₅=0, t₇=0
  FOUND: bits=1050711, t₃=3, t₅=0, t₇=0
  FOUND: bits=1050743, t₃=3, t₅=0, t₇=0
  FOUND: bits=1050911, t₃=3, t₅=0, t₇=0
  FOUND: bits=1050975, t₃=3, t₅=0, t₇=0
  FOUND: bits=1051330, t₃=3, t₅=0, t₇=0
  FOUND: bits=1051592, t₃=3, t₅=0, t₇=0
  FOUND: bits=1051594, t₃=3, t₅=0, t₇=0
  FOUND: bits=1052354, t₃=3, t₅=0, t₇=0
  FOUND: bits=1052767, t₃=3, t₅=0, t₇=0
  FOUND: bits=1052831, t₃=3, t₅=0, t₇=0
  FOUND: bits=1052895, t₃=3, t₅=0, t₇=0
  FOUND: bits=1052959, t₃=3, t₅=0, t₇=0
  FOUND: bits=1053023, t₃=3, t₅=0, t₇=0
  FOUND: bits=1053087, t₃=3, t₅=0, t₇=0
  FOUND: bits=1053150, t₃=3, t₅=0, t₇=0
  FOUND: bits=1053182, t₃=3, t₅=0, t₇=0
  FOUND: bits=1053634, t₃=3, t₅=0, t₇=0
  FOUND: bits=1053636, t₃=3, t₅=0, t₇=0
  FOUND: bits=1053638, t₃=3, t₅=0, t₇=0
  FOUND: bits=1053640, t₃=3, t₅=0, t₇=0
  FOUND: bits=1053642, t₃=3, t₅=0, t₇=0
  FOUND: bits=1053644, t₃=3, t₅=0, t₇=0
  FOUND: bits=1053647, t₃=3, t₅=0, t₇=0
  FOUND: bits=1053662, t₃=3, t₅=0, t₇=0
  FOUND: bits=1053663, t₃=3, t₅=0, t₇=0
  FOUND: bits=1053678, t₃=3, t₅=0, t₇=0
  FOUND: bits=1053679, t₃=3, t₅=0, t₇=0
  FOUND: bits=1053694, t₃=3, t₅=0, t₇=0
  FOUND: bits=1054174, t₃=3, t₅=0, t₇=0
  FOUND: bits=1054175, t₃=3, t₅=0, t₇=0
  FOUND: bits=1054671, t₃=3, t₅=0, t₇=0
  FOUND: bits=1054687, t₃=3, t₅=0, t₇=0
  FOUND: bits=1054815, t₃=3, t₅=0, t₇=0
  FOUND: bits=1055005, t₃=3, t₅=0, t₇=0
  FOUND: bits=1055037, t₃=3, t₅=0, t₇=0
  FOUND: bits=1055071, t₃=3, t₅=0, t₇=0
  FOUND: bits=1055624, t₃=3, t₅=0, t₇=0
  FOUND: bits=1055682, t₃=3, t₅=0, t₇=0
  FOUND: bits=1055690, t₃=3, t₅=0, t₇=0
  FOUND: bits=1056648, t₃=3, t₅=0, t₇=0
  FOUND: bits=1058820, t₃=3, t₅=0, t₇=0
  FOUND: bits=1058945, t₃=3, t₅=0, t₇=0
  FOUND: bits=1062920, t₃=3, t₅=0, t₇=0
  FOUND: bits=1062924, t₃=3, t₅=0, t₇=0
  FOUND: bits=1063048, t₃=3, t₅=0, t₇=0
  FOUND: bits=1063049, t₃=3, t₅=0, t₇=0
  FOUND: bits=1063169, t₃=3, t₅=0, t₇=0
  FOUND: bits=1063172, t₃=3, t₅=0, t₇=0
  FOUND: bits=1063173, t₃=3, t₅=0, t₇=0
  FOUND: bits=1063176, t₃=3, t₅=0, t₇=0
  FOUND: bits=1063177, t₃=3, t₅=0, t₇=0
  FOUND: bits=1063180, t₃=3, t₅=0, t₇=0
  FOUND: bits=1063183, t₃=3, t₅=0, t₇=0
  FOUND: bits=1063197, t₃=3, t₅=0, t₇=0
  FOUND: bits=1063199, t₃=3, t₅=0, t₇=0
  FOUND: bits=1063213, t₃=3, t₅=0, t₇=0
  FOUND: bits=1063215, t₃=3, t₅=0, t₇=0
  FOUND: bits=1063229, t₃=3, t₅=0, t₇=0
  FOUND: bits=1063297, t₃=3, t₅=0, t₇=0
  FOUND: bits=1063305, t₃=3, t₅=0, t₇=0
  FOUND: bits=1063368, t₃=3, t₅=0, t₇=0
  FOUND: bits=1063816, t₃=3, t₅=0, t₇=0
  FOUND: bits=1063880, t₃=3, t₅=0, t₇=0
  FOUND: bits=1064328, t₃=3, t₅=0, t₇=0
  FOUND: bits=1064392, t₃=3, t₅=0, t₇=0
  FOUND: bits=1064840, t₃=3, t₅=0, t₇=0
  FOUND: bits=1066494, t₃=3, t₅=0, t₇=0
  FOUND: bits=1066991, t₃=3, t₅=0, t₇=0
  FOUND: bits=1070590, t₃=3, t₅=0, t₇=0
  FOUND: bits=1071087, t₃=3, t₅=0, t₇=0
  FOUND: bits=1071389, t₃=3, t₅=0, t₇=0
  FOUND: bits=1071391, t₃=3, t₅=0, t₇=0
  FOUND: bits=1072008, t₃=3, t₅=0, t₇=0
  FOUND: bits=1072072, t₃=3, t₅=0, t₇=0
  FOUND: bits=1072189, t₃=3, t₅=0, t₇=0
  FOUND: bits=1072445, t₃=3, t₅=0, t₇=0
  FOUND: bits=1073056, t₃=3, t₅=0, t₇=0
  FOUND: bits=1073064, t₃=3, t₅=0, t₇=0
  FOUND: bits=1075204, t₃=3, t₅=0, t₇=0
  FOUND: bits=1075329, t₃=3, t₅=0, t₇=0
  FOUND: bits=1079567, t₃=3, t₅=0, t₇=0
  FOUND: bits=1079583, t₃=3, t₅=0, t₇=0
  FOUND: bits=1079752, t₃=3, t₅=0, t₇=0
  FOUND: bits=1080264, t₃=3, t₅=0, t₇=0
  FOUND: bits=1080367, t₃=3, t₅=0, t₇=0
  FOUND: bits=1080623, t₃=3, t₅=0, t₇=0
  FOUND: bits=1080800, t₃=3, t₅=0, t₇=0
  FOUND: bits=1080808, t₃=3, t₅=0, t₇=0
  FOUND: bits=1081503, t₃=3, t₅=0, t₇=0
  FOUND: bits=1081627, t₃=3, t₅=0, t₇=0
  FOUND: bits=1081659, t₃=3, t₅=0, t₇=0
  FOUND: bits=1081759, t₃=3, t₅=0, t₇=0
  FOUND: bits=1082184, t₃=3, t₅=0, t₇=0
  FOUND: bits=1082308, t₃=3, t₅=0, t₇=0
  FOUND: bits=1082316, t₃=3, t₅=0, t₇=0
  FOUND: bits=1083208, t₃=3, t₅=0, t₇=0
  FOUND: bits=1083487, t₃=3, t₅=0, t₇=0
  FOUND: bits=1083551, t₃=3, t₅=0, t₇=0
  FOUND: bits=1083615, t₃=3, t₅=0, t₇=0
  FOUND: bits=1083679, t₃=3, t₅=0, t₇=0
  FOUND: bits=1083743, t₃=3, t₅=0, t₇=0
  FOUND: bits=1083807, t₃=3, t₅=0, t₇=0
  FOUND: bits=1083870, t₃=3, t₅=0, t₇=0
  FOUND: bits=1083902, t₃=3, t₅=0, t₇=0
  FOUND: bits=1084354, t₃=3, t₅=0, t₇=0
  FOUND: bits=1084356, t₃=3, t₅=0, t₇=0
  FOUND: bits=1084358, t₃=3, t₅=0, t₇=0
  FOUND: bits=1084360, t₃=3, t₅=0, t₇=0
  FOUND: bits=1084362, t₃=3, t₅=0, t₇=0
  FOUND: bits=1084364, t₃=3, t₅=0, t₇=0
  FOUND: bits=1084367, t₃=3, t₅=0, t₇=0
  FOUND: bits=1084382, t₃=3, t₅=0, t₇=0
  FOUND: bits=1084383, t₃=3, t₅=0, t₇=0
  FOUND: bits=1084398, t₃=3, t₅=0, t₇=0
  FOUND: bits=1084399, t₃=3, t₅=0, t₇=0
  FOUND: bits=1084414, t₃=3, t₅=0, t₇=0
  FOUND: bits=1084894, t₃=3, t₅=0, t₇=0
  FOUND: bits=1084895, t₃=3, t₅=0, t₇=0
  FOUND: bits=1085391, t₃=3, t₅=0, t₇=0
  FOUND: bits=1085407, t₃=3, t₅=0, t₇=0
  FOUND: bits=1085531, t₃=3, t₅=0, t₇=0
  FOUND: bits=1085563, t₃=3, t₅=0, t₇=0
  FOUND: bits=1085599, t₃=3, t₅=0, t₇=0
  FOUND: bits=1085663, t₃=3, t₅=0, t₇=0
  FOUND: bits=1086274, t₃=3, t₅=0, t₇=0
  FOUND: bits=1086404, t₃=3, t₅=0, t₇=0
  FOUND: bits=1086406, t₃=3, t₅=0, t₇=0
  FOUND: bits=1087298, t₃=3, t₅=0, t₇=0
  FOUND: bits=1087583, t₃=3, t₅=0, t₇=0
  FOUND: bits=1087645, t₃=3, t₅=0, t₇=0
  FOUND: bits=1087677, t₃=3, t₅=0, t₇=0
  FOUND: bits=1087711, t₃=3, t₅=0, t₇=0
  FOUND: bits=1088388, t₃=3, t₅=0, t₇=0
  FOUND: bits=1088450, t₃=3, t₅=0, t₇=0
  FOUND: bits=1088454, t₃=3, t₅=0, t₇=0
  FOUND: bits=1089412, t₃=3, t₅=0, t₇=0
  FOUND: bits=1093640, t₃=3, t₅=0, t₇=0
  FOUND: bits=1093889, t₃=3, t₅=0, t₇=0
  FOUND: bits=1095684, t₃=3, t₅=0, t₇=0
  FOUND: bits=1095692, t₃=3, t₅=0, t₇=0
  FOUND: bits=1095809, t₃=3, t₅=0, t₇=0
  FOUND: bits=1095812, t₃=3, t₅=0, t₇=0
  FOUND: bits=1095813, t₃=3, t₅=0, t₇=0
  FOUND: bits=1095816, t₃=3, t₅=0, t₇=0
  FOUND: bits=1095817, t₃=3, t₅=0, t₇=0
  FOUND: bits=1095820, t₃=3, t₅=0, t₇=0
  FOUND: bits=1095823, t₃=3, t₅=0, t₇=0
  FOUND: bits=1095837, t₃=3, t₅=0, t₇=0
  FOUND: bits=1095839, t₃=3, t₅=0, t₇=0
  FOUND: bits=1095853, t₃=3, t₅=0, t₇=0
  FOUND: bits=1095855, t₃=3, t₅=0, t₇=0
  FOUND: bits=1095869, t₃=3, t₅=0, t₇=0
  FOUND: bits=1095940, t₃=3, t₅=0, t₇=0
  FOUND: bits=1095941, t₃=3, t₅=0, t₇=0
  FOUND: bits=1096065, t₃=3, t₅=0, t₇=0
